Title ISBN|ISBN|Title|[N] Title|[G] Title|Author|[N] Author|[G] Author|[N] Subjects|[G] Subjects|[N] Abstract|[N] Notes|[N] Physical Description|[G] Page Count|Item DDC Code|Item Media|Title Publication Date|[G] Published Date|[N] Cover URL|[G] Cover URL
9789815169959|9789815169959.0|The Malay Dilemma|The Malay dilemma / Mahathir bin Mohamad.||Mahathir bin Mohamad|Mahathir bin Mohamad||Malays (Asian people), Malaysia Race relations.|||With a new preface.|236 pages; 20 cm||305.899|BOOK - Book|2008.||https://eservice.nlb.gov.sg/bookcoverwrapper/cover/9789815169959?s=MD|
9781684510795|9781684510795.0|The Rifle : Combat Stories From America'S Last Wwii Veterans, Told Through An M1 Garand|The rifle : combat stories from America's last WWII veterans, told through an M1 Garand / Andrew Biggio ; foreword by Hershel Woody Williams.|The Rifle|Biggio, Andrew|Biggio, Andrew|Andrew Biggio|World War, 1939-1945 Personal narratives., World War, 1939-1945 Personal narratives, American., World War, 1939-1945 Equipment and supplies., World War, 1939-1945 United States., Military weapons History 20th century., Rifles., Garand rifle., Personal narratives., Williams, Hershel Woodrow, 1923-2022, writer of foreword.|Biography & Autobiography|It began when Biggio bought a 1945 M1 Garand Rifle, the most common rifle used in WWII, to honor his great uncle, a U.S. Army soldier who died on the hills of the Italian countryside. When Biggio showed the gun to his neighbor, WWII veteran Corporal Joseph Drago, it unlocked memories Drago had kept unspoken for 50 years.  On the spur of the moment, Biggio asked Drago to sign the rifle. Thus began this Marine's mission to find as many WWII veterans as he could, get their signatures on the rifle, and document their stories. For two years, Biggio traveled across the country to interview America's last-living WWII veterans.  Each time he put the M1 Garand Rifle in their hands, their eyes lit up with memories triggered by holding the weapon that had been with them every step of the war. With each visit and every story told to Biggio, the veterans signed their names to the rifle. 96 signatures now cover that rifle, each a reminder of the price of war and the courage of our soldiers--From publisher's website.||295 pages : illustrations ; 24 cm||940.548|BOOK - Book|[2021]|2021-06|https://eservice.nlb.gov.sg/bookcoverwrapper/cover/9781684510795?s=MD|http://books.google.com/books/content?id=0bsyEAAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api
9781628256642|9781628256642.0|The Standard For Project Management And A Guide To The Project Management Body Of Knowledge (Pmbok Guide).|The standard for project management and a guide to the project management body of knowledge (PMBOK guide).||Project Management Institute|||Project management Standards.||Over the past few years, emerging technology, new approaches, and rapid market changes disrupted our ways of working, driving the project management profession to evolve. Each industry, organization and project face unique challenges, and team members must adapt their approaches to successfully manage projects and deliver results. With this in mind, A Guide to the Project Management Body of Knowledge (PMBOK® Guide) - Seventh Edition takes a deeper look into the fundamental concepts and constructs of the profession. Including both The Standard for Project Management and the PMBOK® Guide, this edition presents 12 principles of project management and eight project performance domains that are critical for effectively delivering project outcomes. This edition of the PMBOK® Guide: Reflects the full range of development approaches (predictive, traditional, adaptive, agile, hybrid, etc.); Devotes an entire section to tailoring development approaches and processes; Expands the list of tools and techniques in a new section, Models, Methods, and Artifacts; Focuses on project outcomes, in addition to deliverables; and Integrates with PMIstandards+, giving users access to content that helps them apply the PMBOK® Guide on the job. The result is a modern guide that betters enables project team members to be proactive, innovative, and nimble in delivering project outcomes-- Provided by publisher.||xxvi, 274 pages : illustrations (some color) ; 28 cm||658.404|BOOK - Book|[2021]||https://eservice.nlb.gov.sg/bookcoverwrapper/cover/9781628256642?s=MD|
9781788166133|9781788166133.0|Unconventional Wisdom : Adventures In The Surprisingly True|Unconventional wisdom : adventures in the surprisingly true / edited by Tom Standage.|Unconventional Wisdom|Standage, Tom||Tom Standage|Curiosities and wonders., Standage, Tom, editor.||||1 volume ; 20 cm||32.02|BOOK - Book|2020.|2020-11-05|https://eservice.nlb.gov.sg/bookcoverwrapper/cover/9781788166133?s=MD|http://books.google.com/books/content?id=UmVrzQEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api
9780674659582|9780674659582.0|Zhou Enlai : A Life|Zhou Enlai : a life / Chen Jian.|Zhou Enlai|Chen, Jian|Chen, Jian|Jian Chen|Zhou, Enlai, 1898-1976., Prime ministers China Biography., China Politics and government 1949-1976., Biographies.|Biography & Autobiography|Zhou Enlai, China's first premier, is overshadowed by Chairman Mao, but Zhou's influence in his own time and since has been vast. Chen Jian shows Zhou using his political and bureaucratic skills and centralism to mitigate the damage caused by Mao's radicalism and argues that Zhou created conditions for the post-Mao reforms that have made China a superpower--Provided by publisher.||xi, 817 pages : illustrations, maps ; 25 cm||951.05|BOOK - Book|[2024]|2024|https://eservice.nlb.gov.sg/bookcoverwrapper/cover/9780674659582?s=MD|http://books.google.com/books/content?id=qWv1EAAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api
9789811138836|9789811138836.0|Bahasa : A Guide To Malay Languages : Banjar, Bawean, Buginese, Javanese, Malay, Minangkabau, Slitar And Tagalog|Bahasa : a guide to Malay languages : Banjar, Bawean, Buginese, Javanese, Malay, Minangkabau, Slitar and Tagalog / Hidayah Amin ; illustrations by Idris Ali.||Hidayah Amin|Hidayah Amin||Malay language Vocabulary., Malay language Malay Archipelago Vocabulary., Malays (Asian people) Social life and customs., Idris Mohd Ali, 1944- illustrator., Abdullah Hassan, writer of foreword. (Linguist)|||Supported by National Heritage Board.|255 pages : illustrations (some color) ; 24 cm||499.28|BOOK - Book|2017.||https://eservice.nlb.gov.sg/bookcoverwrapper/cover/9789811138836?s=MD|
9780500978696|9780500978696.0|France : The Monocle Handbook.|France : the monocle handbook.|France|Missing Value||Tyler Brule, Andrew Tuck, Molly Price, Amy Van Den Berg|France Guidebooks., Guidebooks.|Travel||Includes index., Your guide to the best French food, hotels, fashion and design--Cover.|221 pages : colour illustrations ; 25 cm||914.404|BOOK - Book|2024.|2024-02-06|https://eservice.nlb.gov.sg/bookcoverwrapper/cover/9780500978696?s=MD|http://books.google.com/books/content?id=BqMF0AEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api
9789811228407|9789811228407.0|Has Asia Lost It? : Dynamic Past, Turbulent Future|Has Asia lost it? : dynamic past, turbulent future / Vasuki Shastry.|Has Asia Lost It?|Shastry, Vasuki|Shastry, Vasuki|Vasuki Shastry|Income distribution Asia., Asia Economic conditions., Asia Social conditions.|Business & Economics|||321 pages : illustrations ; 24 cm||330.95|BOOK - Book|[2021]|2021-02|https://eservice.nlb.gov.sg/bookcoverwrapper/cover/9789811228407?s=MD|http://books.google.com/books/content?id=JFHYzQEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api
9780241682142|9780241682142.0|Iceland : Eyewitness Travel Guides.|Iceland : Eyewitness travel guides.|DK Eyewitness Iceland|Missing Value||DK Eyewitness|Iceland Guidebooks., Guidebooks.|||Includes index.|volumes : illustrations (chiefly colour), colour maps ; 22 cm.||914.912|BOOK - Book|2024-|2024-07-04|https://eservice.nlb.gov.sg/bookcoverwrapper/cover/9780241682142?s=MD|http://books.google.com/books/content?id=OBM60AEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api
9781785781117|9781785781117.0|Messi, Neymar, Ronaldo|Messi, Neymar, Ronaldo / Luca Caioli.|Messi, Neymar, Ronaldo - 2017 Updated Edition|Caioli, Luca|Caioli, Luca|Luca Caioli|Messi, Lionel, 1987-, Neymar, 1992-, Ronaldo, Cristiano, 1985-, Soccer players Biography.|Biography & Autobiography|Lionel Messi, Neymar and Cristiano Ronaldo have risen from humble beginnings in Argentina, Brazil and Portugal to rank among the most exciting talents football has ever seen.--With exclusive insights from their friends, families, teammates and managers b6s including interviews with managers Luiz Felipe Scolari and Vicente del Bosque b6s Caioli presents a unique insight into what makes a modern player not just successful, but truly great.||184 pages, [4] pages of plates : color illustrations ; 20 cm||796.334|BOOK - Book|2016.|2017-12-26|https://eservice.nlb.gov.sg/bookcoverwrapper/cover/9781785781117?s=MD|http://books.google.com/books/content?id=fNGYjwEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api
9780241573082|9780241573082.0|The Big Con : How The Consulting Industry Weakens Our Businesses, Infantilizes Our Governments And Warps Our Economies|The big con : how the consulting industry weakens our businesses, infantilizes our governments and warps our economies / Mariana Mazzucato and Rosie Collington.|The Big Con|Mazzucato, Mariana|Mazzucato, Mariana|Mariana Mazzucato, Rosie Collington|Consulting firms., Political consultants., Consultants., Collington, Rosie, author.||||xiv, 343 pages : chart ; 24 cm||658.46|BOOK - Book|2023.|2023-02-23|https://eservice.nlb.gov.sg/bookcoverwrapper/cover/9780241573082?s=MD|http://books.google.com/books/content?id=dv0rzwEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api
9780500294420|9780500294420.0|The Great Empires Of Asia|The great empires of Asia / edited by Jim Masselos ; foreword by Johnthan Fenby.|The Great Empires of Asia|Fenby, Jonathan.||Jim Masselos|Imperialism., Asia Colonial influence., Asia Civilization., Fenby, Jonathan., Masselos, Jim, editor.|||With 27 illustrations.|254 pages, 16 unnumbered pages of plates : color illustrations ; 20 cm||950.0|BOOK - Book|2018.|2018-08-02|https://eservice.nlb.gov.sg/bookcoverwrapper/cover/9780500294420?s=MD|http://books.google.com/books/content?id=oLK2tAEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api
9781913083564|9781913083564.0|The Shortest History Of Italy|The shortest history of Italy / Ross King.|SHORTEST HISTORY OF ITALY.|King, Ross|King, Ross|ROSS. KING|Italy History., Rome History.|||First published in Australia by Black, Inc in 2024--Title page verso.|262 pages : illustrations, maps ; 23 cm||945.0|BOOK - Book|2024.|2024|https://eservice.nlb.gov.sg/bookcoverwrapper/cover/9781913083564?s=MD|
9781615199303|9781615199303.0|The Shortest History Of War : From Hunter-Gatherers To Nuclear Superpowers-- A Retelling For Our Times|The shortest history of war : from hunter-gatherers to nuclear superpowers-- a retelling for our times / Gwynne Dyer.|The Shortest History of War|Dyer, Gwynne|Dyer, Gwynne|Gwynne Dyer|War History., Military art and science History.|History|A history of war from its earliest origins up to the present age of atom bombs and algorithms--Provided by publisher.|Originally published: United Kingdom : Old Street Publishing, Ltd., 2021.|263 pages : illustrations ; 20 cm.||355.009|BOOK - Book|2022.|2022-08-02|https://eservice.nlb.gov.sg/bookcoverwrapper/cover/9781615199303?s=MD|http://books.google.com/books/content?id=09r1zgEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api
9789672438069|9789672438069.0|A Manual Of The Malay Language With An Introductory Sketch Of The Sanskrit Element In Malay|A manual of the Malay language with an introductory sketch of the sanskrit element in Malay / by William Edward Maxwell, of the Inner Temple, Barrister-At-Law; Assistant Resident, Perak, Malay Peninsula.|A Manual of the Malay Language with an Introductory Sketch of the Sanskrit Element in Malay|Maxwell, William Edward|Maxwell, William Edward|William Edward Maxwell|Malay language Grammar., Malay language Textbooks for foreign speakers English., Malay language Handbooks, manuals, etc., Malayan languages Grammar.|Malay language||This is re-edited version of A manual of the Malay language--Title page verso., First published 1882.|335 pages ; 21 cm||499.288|BOOK - Book|2020.|2020|https://eservice.nlb.gov.sg/bookcoverwrapper/cover/9789672438069?s=MD|
9781408869758|9781408869758.0|Around The World In 80 Trains : A 45,000-Mile Adventure|Around the world in 80 trains : a 45,000-mile adventure / Monisha Rajesh.|Around the World in 80 Trains|Rajesh, Monisha|Rajesh, Monisha|Monisha Rajesh|Rajesh, Monisha Travel., Railroad travel., Voyages around the world.|Travel||9781408869772 (paperback) - London : Bloomsbury, 2020.|318 pages, 16 unnumbered pages of plates : colour illustrations ; 24 cm||910.41|BOOK - Book|2019.|2019-03-26|https://eservice.nlb.gov.sg/bookcoverwrapper/cover/9781408869758?s=MD|http://books.google.com/books/content?id=PTLSDwAAQBAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api
